egfp_coca_hdac5_coca	egfp_coca_egfp_saline	egfp_coca_hdac5_saline	hdac5_coca_egfp_saline	hdac5_coca_hdac5_saline	egfp_saline_hdac5_saline
Paxx	-0.308856133881425	0.103659400294593	-0.00887705410915343	0.412515534176019	0.299979079772272	-0.112536454403747
Pbdc1	0.126881215489535	0.0468784633960238	-0.0291754915620689	-0.0800027520935112	-0.156056707051604	-0.0760539549580926
Pbrm1	0.155445645749525	0.0122861025798421	-0.00391005526421306	-0.143159543169683	-0.159355701013738	-0.0161961578440551
Pbx1	0.224373450696383	0.0947054804083288	0.059638968700695	-0.129667970288054	-0.164734481995688	-0.0350665117076337
Pbx2	-0.112076010741925	-0.0537729115414912	-0.136440633293745	0.0583030992004339	-0.0243646225518196	-0.0826677217522534
Pbx3	-0.0343619011742354	-0.0375687631357764	-0.0112207475452778	-0.00320686196154095	0.0231411536289576	0.0263480155904986
Pbx4	0.449551276816506	-0.038038337582148	0.123621831362894	-0.487589614398654	-0.325929445453613	0.161660168945042
Pbxip1	-0.191251182982922	0.219376599911181	0.120195085555251	0.410627782894104	0.311446268538173	-0.0991815143559306
Pcbd1	0.187930609675066	-0.373036080204136	-0.066666585844406	-0.560966689879202	-0.254597195519472	0.30636949435973
Pcbd2	-0.0842238059872208	0.00888089236406172	0.076424672631123	0.0931046983512825	0.160648478618344	0.0675437802670613
Pcbp1	-0.0426684715585566	-0.0629332209338095	0.033733324721488	-0.0202647493752529	0.0764017962800446	0.0966665456552975
Pcbp2	-0.0373252275285617	-0.0141222900914204	0.0178663224037715	0.0232029374371413	0.0551915499323332	0.0319886124951919
Pcbp3	0.0992827631739924	0.154399573591842	0.173117727659731	0.0551168104178492	0.0738349644857381	0.0187181540678889
Pcbp4	-0.203409269316002	-0.0375738122605061	-0.0183657101367902	0.165835457055496	0.185043559179212	0.0192081021237159
Pcca	-0.126292851350279	0.0444692693135283	0.192152701759768	0.170762120663807	0.318445553110047	0.14768343244624
Pccb	0.00707774622682806	0.213369907734902	-0.0120107619772767	0.206292161508074	-0.0190885082041047	-0.225380669712179
Pcdh1	-0.0311627358877183	-0.168020403125688	-0.130437415473475	-0.136857667237969	-0.0992746795857572	0.037582987652212
Pcdh10	0.0893427674493707	-0.00278622522989298	-0.000224692817871152	-0.0921289926792636	-0.0895674602672418	0.00256153241202182
Pcdh11x	0.117768112731271	-0.331898489672976	-0.378641131274761	-0.449666602404247	-0.496409244006032	-0.0467426416017852
Pcdh15	0.0905263495731502	0.137772314857358	0.136486354898599	0.0472459652842082	0.0459600053254491	-0.00128595995875906
Pcdh17	0.244690198262118	-0.0686730552907315	-0.0156972261846915	-0.313363253552849	-0.260387424446809	0.05297582910604
Pcdh18	0.184548357063404	0.0956665334578949	0.123976237079309	-0.0888818236055089	-0.060572119984095	0.028309703621414
Pcdh19	0.090197536522845	0.0443789387837769	-0.0709689166634696	-0.0458185977390681	-0.161166453186315	-0.115347855447246
Pcdh20	0.0804539165892228	-0.16512366439781	-0.124407378712042	-0.245577580987033	-0.204861295301265	0.0407162856857684
Pcdh7	0.0477868924406793	0.182067133683556	-0.0732246931937217	0.134280241242877	-0.121011585634401	-0.255291826877278
Pcdh8	-0.120235510340101	-0.161235039946002	0.000225061691715905	-0.0409995296059004	0.120460572031817	0.161460101637717
Pcdh9	0.102451340074178	0.176636130085722	-0.0221728699046528	0.0741847900115444	-0.124624209978831	-0.198808999990375
Pced1a	-0.098670664437769	0.0279031646368316	-0.0301696044268824	0.126573829074601	0.0685010600108867	-0.058072769063714
Pced1b	-0.131687671327716	-0.112135744776607	-0.260920413082923	0.019551926551109	-0.129232741755207	-0.148784668306316
Pcf11	-0.0068471167987975	0.0522003722833702	0.06062345697078	0.0590474890821677	0.0674705737695775	0.00842308468740978
Pcgf1	-0.0255696365942718	-0.120511909154289	0.118762215961425	-0.0949422725600172	0.144331852555697	0.239274125115714
Pcgf2	-0.0318178200096028	0.0184077859360924	-0.0537434146354914	0.0502256059456951	-0.0219255946258886	-0.0721512005715838
Pcgf3	0.12964902214425	0.0494527646022719	-0.00243768044185412	-0.0801962575419778	-0.132086702586104	-0.051890445044126
Pcgf5	-0.0264714656792409	0.00331154780778621	-0.212989076923886	0.0297830134870271	-0.186517611244645	-0.216300624731672
Pcgf6	-0.0233308001615879	0.0642824235166273	-0.0227131188130122	0.0876132236782153	0.00061768134857576	-0.0869955423296395
Pcid2	-0.0722586489708804	0.0514831306751063	0.0155937137694834	0.123741779645987	0.0878523627403638	-0.0358894169056229
Pcif1	-0.0998372495706637	0.0307712003857562	-0.0415278175674813	0.13060844995642	0.0583094320031824	-0.0722990179532375
Pck2	-0.0316549913259777	-0.084023108103697	0.0623284259423444	-0.0523681167777193	0.0939834172683221	0.146351534046041
Pclo	0.336725533748425	0.102039372525014	0.0105560210966248	-0.234686161223411	-0.3261695126518	-0.0914833514283888
Pcm1	0.0964159172760779	-0.0164147868254	-0.0521606774968925	-0.112830704101478	-0.14857659477297	-0.0357458906714925
Pcmt1	0.00520039486970673	-0.0412682241449293	-0.0443631789860598	-0.046468619014636	-0.0495635738557665	-0.00309495484113049
Pcmtd1	-0.0235591142177837	0.0894098442153896	0.0403698147379939	0.112968958433173	0.0639289289557775	-0.0490400294773958
Pcmtd2	0.131208748987783	0.0725954022458903	0.124539187929918	-0.0586133467418926	-0.00666956105786519	0.0519437856840274
Pcna	0.0778834103717404	-0.00521904879106461	0.248936540140433	-0.083102459162805	0.171053129768692	0.254155588931497
Pcnp	-0.222198645891682	0.0592466623182753	0.00660643422160912	0.281445308209958	0.228805080113291	-0.0526402280966661
Pcnt	0.226882877393161	0.0706942800071615	0.058781937439104	-0.156188597386	-0.168100939954057	-0.0119123425680575
Pcnx	0.180928376716548	-0.0457794929997435	-0.0955171565274651	-0.226707869716291	-0.276445533244013	-0.0497376635277215
Pcnx2	0.169600540876081	0.0659868478853364	-0.143263381483659	-0.103613692990744	-0.31286392235974	-0.209250229368996
Pcnx3	-0.100376168390243	-0.0385649950285052	-0.0540479378887282	0.0618111733617383	0.0463282305015152	-0.015482942860223
Pcnx4	0.130903981853122	-0.0122287001413358	0.021127317831801	-0.143132681994458	-0.109776664021321	0.0333560179731368
Pcolce	-0.309356080387953	-0.181727240029365	0.0290471930356196	0.127628840358587	0.338403273423572	0.210774433064985
Pcp4	0.312988796783062	0.304721357918992	0.485346390608385	-0.0082674388640705	0.172357593825322	0.180625032689393
Pcp4l1	0.126984270990189	0.0925690781934445	0.151510970284844	-0.0344151927967443	0.0245266992946556	0.0589418920913999
Pcsk1	0.232692391041359	-0.048764585980626	0.0229472241446489	-0.281456977021985	-0.20974516689671	0.071711810125275
Pcsk1n	-0.227333914822356	-0.0344080488309177	0.0203326435152337	0.192925865991439	0.24766655833759	0.0547406923461515
Pcsk2	0.166563501413235	0.0402610648228346	-0.0604083721991973	-0.1263024365904	-0.226971873612432	-0.100669437022032
Pcsk4	0.238832031281562	0.346671424654521	0.0781880239386033	0.107839393372959	-0.160644007342958	-0.268483400715917
Pcsk5	0.103209813288738	-0.134623346640397	-0.135873661364942	-0.237833159929136	-0.23908347465368	-0.00125031472454418
Pcsk6	-0.199346399830603	-0.252857427756608	0.206028846249066	-0.0535110279260053	0.405375246079669	0.458886274005674
Pcsk7	-0.0141499913367701	0.0340789369017634	-0.0278117537392336	0.0482289282385334	-0.0136617624024635	-0.0618906906409969
Pcx	-0.188448062172871	0.115738405738984	0.00295894301734384	0.304186467911855	0.191407005190215	-0.11277946272164
Pcyox1	0.170668506841781	-0.0657534392237118	-0.272552042284579	-0.236421946065493	-0.44322054912636	-0.206798603060867
Pcyox1l	-0.00639102582965922	-0.0180734109480688	0.131784785640934	-0.0116823851184096	0.138175811470593	0.149858196589003
Pcyt1a	0.0407657059194449	0.0607882710863364	-0.13768907168206	0.0200225651668915	-0.178454777601505	-0.198477342768397
Pcyt1b	0.292880399927998	0.105404573688474	-0.0283653817225765	-0.187475826239524	-0.321245781650575	-0.13376995541105
Pcyt2	-0.119561911299873	0.0806819823663769	0.0290049528562263	0.20024389366625	0.148566864156099	-0.0516770295101506
Pdap1	-0.0751393771814254	0.0491856973196555	0.087890986312756	0.124325074501081	0.163030363494181	0.0387052889931005
Pdcd10	-0.0594850584578379	-0.0445226633244335	-0.00920760722934155	0.0149623951334044	0.0502774512284963	0.035315056095092
Pdcd11	-0.263597921993549	-0.089073299993245	-0.131386516106164	0.174524622000304	0.132211405887385	-0.042313216112919
Pdcd2	0.128225376790596	0.24538111165339	0.150556490594164	0.117155734862794	0.0223311138035681	-0.0948246210592261
Pdcd4	-0.11268205879501	-0.0634392065640379	-0.000971918299735614	0.0492428522309725	0.111710140495275	0.0624672882643023
Pdcd5	-0.216955049170408	-0.0258664106589679	0.123111460858679	0.19108863851144	0.340066510029087	0.148977871517647
Pdcd6	0.0820581375494973	0.0767115062813093	0.17619214386219	-0.00534663126818805	0.0941340063126927	0.0994806375808808
Pdcd6ip	-0.0470564932547394	-0.105830784403196	0.00479967254897906	-0.0587742911484566	0.0518561658037185	0.110630456952175
Pdcd7	-0.0130896683238134	0.26764960601515	0.249050290117851	0.280739274338964	0.262139958441665	-0.0185993158972988
Pdcl	0.109047782191229	0.0844210665973801	0.114629194911596	-0.0246267155938484	0.00558141272036773	0.0302081283142162
Pdcl3	0.0690137378190393	0.226387389240226	-0.0687162820056068	0.157373651421186	-0.137730019824646	-0.295103671245833
Pde10a	0.294355900651784	0.17696808448218	-0.00264126775458548	-0.117387816169604	-0.296997168406369	-0.179609352236766
Pde11a	0.168847637936242	-0.524510015856988	-0.218577297079103	-0.69335765379323	-0.387424935015344	0.305932718777885
Pde12	0.203217536995038	0.135722442400307	0.142586051176845	-0.067495094594731	-0.0606314858181928	0.00686360877653819
Pde1a	0.21289030667596	0.0646125755795407	0.0495708293652053	-0.14827773109642	-0.163319477310755	-0.0150417462143354
Pde1b	0.0482039420175319	-0.117835658004243	-0.0686301724380509	-0.166039600021775	-0.116834114455583	0.0492054855661923
Pde1c	0.265843453668318	0.243234448440165	0.238192130692099	-0.0226090052281527	-0.0276513229762184	-0.00504231774806579
Pde3a	-0.217835161704541	0.3496341202871	0.018048389773938	0.567469281991641	0.235883551478479	-0.331585730513162
Pde3b	0.101326674865576	0.134113522908514	0.331135839578747	0.0327868480429382	0.229809164713171	0.197022316670233
Pde4a	0.0752648728024414	0.176189419880015	-0.0195521610777883	0.100924547077574	-0.0948170338802298	-0.195741580957803
Pde4b	-0.0414472892916236	-0.0371091924127912	-0.0520899335400141	0.00433809687883241	-0.0106426442483905	-0.0149807411272229
Pde4d	0.147909011454732	0.0854313558829423	-0.0541860682081332	-0.0624776555717897	-0.202095079662865	-0.139617424091075
Pde4dip	0.156337770429987	-0.0150275883618824	-0.104320145326013	-0.171365358791869	-0.260657915755999	-0.0892925569641305
Pde5a	0.197742920789588	-0.181908054853304	-0.296979387109007	-0.379650975642892	-0.494722307898595	-0.115071332255703
Pde6a	-0.346553884007716	0.143888070236584	-0.248008974304014	0.4904419542443	0.0985449097037018	-0.391897044540599
Pde6d	-0.0926718503949946	-0.0807880048673589	-0.1028726781415	0.0118838455276357	-0.0102008277465053	-0.022084673274141
Pde7a	-0.0795816599975771	-0.033720458993474	0.0838691056958994	0.0458612010041031	0.163450765693476	0.117589564689373
Pde7b	-0.0344132071686207	0.255953315004533	-0.185697594883245	0.290366522173153	-0.151284387714624	-0.441650909887777
Pde8a	0.0832582342923024	-0.341778828492178	-0.146091080330226	-0.42503706278448	-0.229349314622528	0.195687748161952
Pde8b	-0.0296319360037928	0.0702499746284776	-0.0667368785413791	0.0998819106322704	-0.0371049425375863	-0.136986853169857
Pde9a	-0.215115916088043	-0.181538630109314	-0.11634337259402	0.0335772859787288	0.0987725434940228	0.065195257515294
Pdgfa	-0.19277405882697	-0.120251505432913	-0.0134297749867278	0.0725225533940569	0.179344283840242	0.106821730446185
Pdgfb	-0.128928846388417	0.0314430191696323	0.0151164632600795	0.160371865558049	0.144045309648497	-0.0163265559095527
Pdgfc	0.108572139952569	0.298408565652657	0.202460400946075	0.189836425700089	0.0938882609935064	-0.0959481647065822
Pdgfra	-0.143981405129815	-0.120394028768607	0.00793854291061009	0.0235873763612084	0.151919948040425	0.128332571679217
Pdgfrb	-0.02869471029698	-0.026695249358602	-0.105961260534588	0.00199946093837795	-0.0772665502376076	-0.0792660111759856
Pdha1	-0.00698826313436389	-0.00861495886682344	-0.0270673760115505	-0.00162669573245955	-0.0200791128771867	-0.0184524171447271
Pdhb	-0.0984536548006133	0.00414845374804664	0.0304936900280322	0.10260210854866	0.128947344828645	0.0263452362799856
Pdhx	-0.00150861522664341	-0.00360139745861295	0.098943756159221	-0.00209278223196954	0.100452371385864	0.102545153617834
Pdia2	0.0860815771281013	0.401786251291803	0.0356269153923585	0.315704674163702	-0.0504546617357428	-0.366159335899444
Pdia3	-0.0308549519119131	-0.0450308551156041	0.0461811516795615	-0.014175903203691	0.0770361035914746	0.0912120067951656
Pdia4	-0.0288723187389976	-0.0516013713973295	0.0321301036162482	-0.0227290526583319	0.0610024223552458	0.0837314750135777
Pdia5	0.273187289700184	0.0524148334489524	0.160211225094889	-0.220772456251232	-0.112976064605296	0.107796391645936
Pdia6	-0.0772699630221754	-0.0405752073046572	-0.0075346097859808	0.0366947557175182	0.0697353532361946	0.0330405975186764
Pdik1l	0.0672931660146679	-0.00987221946000703	-0.00247013559501826	-0.0771653854746749	-0.0697633016096861	0.00740208386498877
Pdk1	-0.0296165295845938	0.0219379433738091	-0.0429466136804502	0.0515544729584029	-0.0133300840958563	-0.0648845570542592
Pdk2	-0.114631511651592	0.0393106288749059	0.0192612301757675	0.153942140526498	0.133892741827359	-0.0200493986991384
Pdk3	0.126734407489687	-0.100692288443009	0.0173532117441481	-0.227426695932696	-0.109381195745539	0.118045500187157
Pdk4	-0.243305555208143	-0.420625871459172	-0.146157684353627	-0.177320316251029	0.0971478708545168	0.274468187105546
Pdlim3	-0.0337199360263657	-0.438551957294411	-0.324235538847119	-0.404832021268045	-0.290515602820753	0.114316418447292
Pdlim4	0.0191530824151387	0.355572876136725	0.185823942742608	0.336419793721586	0.16667086032747	-0.169748933394116
Pdlim5	-0.281894015003947	-0.179809232485105	-0.161829339140583	0.102084782518842	0.120064675863364	0.017979893344522
Pdlim7	-0.0745851193261113	0.0837857241880633	-0.0205893523972535	0.158370843514175	0.0539957669288578	-0.104375076585317
Pdp1	-0.133842835669812	-0.0598031960003308	-0.148622640039997	0.0740396396694815	-0.0147798043701843	-0.0888194440396658
Pdpk1	0.0680185904884334	-0.027713717996001	-0.0735281596650286	-0.0957323084844343	-0.141546750153462	-0.0458144416690277
Pdpr	0.194507514265536	0.0231798459530675	0.0762215290678023	-0.171327668312469	-0.118285985197734	0.0530416831147348
Pdrg1	-0.358425730091762	-0.242836780338774	-0.204235295644411	0.115588949752988	0.154190434447351	0.0386014846943631
Pds5a	0.0420565076975767	0.0396414557746376	-0.0396859781656795	-0.00241505192293908	-0.0817424858632562	-0.0793274339403171
Pds5b	0.0990205047387555	-0.0510066489388981	0.0295740771677169	-0.150027153677654	-0.0694464275710385	0.080580726106615
Pdss1	-0.138596563778787	-0.174071078395772	0.0537330320086165	-0.0354745146169853	0.192329595787403	0.227804110404388
Pdss2	0.0838077520913953	0.223817301654312	0.164719869864447	0.140009549562916	0.0809121177730522	-0.0590974317898643
Pdxdc1	0.0156148819850792	0.0313597844103318	-0.0638362227485935	0.0157449024252526	-0.0794511047336727	-0.0951960071589253
Pdxk	-0.113818409655841	-0.00412830688135068	-0.176260276691983	0.10969010277449	-0.0624418670361415	-0.172131969810632
Pdyn	0.00792953828938969	0.165081914440434	0.220589153037407	0.157152376151044	0.212659614748017	0.0555072385969729
Pdzd11	0.0304320226779105	0.0364747507288877	0.0832699489733114	0.00604272805097723	0.0528379262954009	0.0467951982444237
Pdzd2	0.279229054089466	-0.164826503165418	-0.0796474593779791	-0.444055557254884	-0.358876513467445	0.085179043787439
Pdzd4	-0.181385432469094	-0.0145810441310435	-0.0667944559695834	0.166804388338051	0.114590976499511	-0.0522134118385398
Pdzd7	-0.481880454027467	0.026787426445483	-0.292353233661827	0.50866788047295	0.18952722036564	-0.31914066010731
Pdzd8	0.1807820363535	0.0183733286763401	-0.057134955011209	-0.16240870767716	-0.237916991364709	-0.075508283687549
Pdzrn3	0.0382864418121575	0.115040739261445	0.0692754217907987	0.0767542974492871	0.0309889799786411	-0.045765317470646
Pdzrn4	-0.0118260433642178	-0.172050677387502	0.0116952141272245	-0.160224634023284	0.0235212574914423	0.183745891514726
Pea15a	-0.0945310009919626	-0.144898242461532	0.0396090076568042	-0.0503672414695691	0.134140008648767	0.184507250118336
Peak1	-0.00350602057016396	-0.111254354795501	0.0349392443195003	-0.107748334225337	0.0384452648896643	0.146193599115001
Pear1	-0.201815561888196	0.192982730205262	-0.0156696771287411	0.394798292093458	0.186145884759455	-0.208652407334003
Pebp1	0.0880959315345517	-0.0038014134079983	0.066781006603944	-0.09189734494255	-0.0213149249306077	0.0705824200119423
Pef1	0.0856259007724611	0.0243482727137229	-0.0502073704874878	-0.0612776280587382	-0.135833271259949	-0.0745556432012107
Peg3	0.272403143366929	0.0038594193582295	0.0435540092245143	-0.2685437240087	-0.228849134142415	0.0396945898662848
Peli1	0.0566863051488105	-0.194141429080771	-0.0797733442097837	-0.250827734229581	-0.136459649358594	0.114368084870987
Peli2	0.0155892643628845	-0.337251840539808	-0.353588148697014	-0.352841104902693	-0.369177413059899	-0.0163363081572062
Peli3	0.0557644808272619	0.115564887439679	-0.0793744416918471	0.059800406612417	-0.135138922519109	-0.194939329131526
Pelp1	-0.0991706174361748	0.00516000403039048	-0.0677538908944975	0.104330621466565	0.0314167265416773	-0.0729138949248879
Penk	0.11725809838055	-0.139752475517174	0.104490149818332	-0.257010573897724	-0.0127679485622176	0.244242625335507
Pepd	-0.192599385975008	-0.0839696617709912	-0.0162678056399051	0.108629724204016	0.176331580335103	0.0677018561310862
Per1	0.0399937256666734	-0.115745948878482	-0.218054632896644	-0.155739674545155	-0.258048358563317	-0.102308684018162
Per2	0.0994575314199745	0.122968067397683	0.068420285191935	0.0235105359777082	-0.0310372462280395	-0.0545477822057477
Perp	-0.155469638112484	-0.153461337439561	-0.152110966086825	0.00200830067292362	0.00335867202565907	0.00135037135273544
Pes1	-0.0977839067907126	-0.082047927750098	0.0513073292704733	0.0157359790406146	0.149091236061186	0.133355257020571
Pet100	-0.0941287012345002	0.181064129148228	-0.11097164607095	0.275192830382728	-0.0168429448364499	-0.292035775219178
Pex1	0.0227613468869791	0.160857386099858	-0.0122687865437039	0.138096039212879	-0.0350301334306831	-0.173126172643562
Pex10	-0.182131134174193	-0.268996565837108	-0.0787571380898276	-0.0868654316629147	0.103373996084366	0.19023942774728
Pex12	-0.0196618414225086	0.160876211167207	0.063512728196667	0.180538052589716	0.0831745696191756	-0.0973634829705405
Pex13	-0.221828552118761	0.0550967896510675	0.0488995787223136	0.276925341769829	0.270728130841075	-0.00619721092875394
Pex14	-0.187025206146459	0.00232410790724846	-0.312947888673663	0.189349314053707	-0.125922682527204	-0.315271996580912
Pex16	-0.0259450038812172	-0.10175032738616	0.0247510330679058	-0.0758053235049429	0.050696036949123	0.126501360454066
Pex19	-0.123375941149409	0.0919396515867597	0.113841990525893	0.215315592736169	0.237217931675302	0.0219023389391331
Pex2	0.175484098826648	0.3226232019598	0.292303912596676	0.147139103133152	0.116819813770028	-0.0303192893631239
Pex26	0.0979974554142429	-0.353708498729112	-0.0801156966628707	-0.451705954143355	-0.178113152077114	0.273592802066241
Pex3	0.0529490838310409	-0.021940758010389	0.0072602029712015	-0.07488984184143	-0.0456888808598394	0.0292009609815905
Pex5	-0.404526112713692	-0.266803237253561	-0.10119488751599	0.13772287546013	0.303331225197702	0.165608349737571
Pex5l	0.196156242247906	0.192003278584334	0.0744044685009744	-0.0041529636635714	-0.121751773746931	-0.11759881008336
Pex6	0.179408852066104	0.0720853245978164	-0.0289746092977876	-0.107323527468287	-0.208383461363891	-0.101059933895604
Pfas	0.192113928860248	0.112810704659395	0.127773525667444	-0.079303224200853	-0.0643404031928038	0.0149628210080493
Pfdn1	0.0428518018983756	-0.0330724089372659	0.0390465035390491	-0.0759242108356415	-0.00380529835932641	0.072118912476315
Pfdn2	-0.133074963830566	-0.0969758617945334	0.0639189335820027	0.0360991020360321	0.196993897412568	0.160894795376536
Pfdn4	-0.211309812456908	-0.221456262572874	-0.112947394659549	-0.010146450115966	0.0983624177973593	0.108508867913325
Pfdn5	-0.0624348802950611	-0.0884246657169515	0.079029227606496	-0.0259897854218905	0.141464107901557	0.167453893323448
Pfdn6	-0.0247638178021935	0.0892608363069046	0.17668229867176	0.114024654109098	0.201446116473954	0.0874214623648555
Pfkfb3	0.0513531144129189	0.0124644697900116	0.0369954840987677	-0.0388886446229073	-0.0143576303141512	0.0245310143087561
Pfkfb4	0.0644102246123005	0.137514304479491	0.13363778640207	0.0731040798671903	0.0692275617897695	-0.00387651807742088
Pfkl	0.325125619275846	0.112579832101289	-0.041448337055612	-0.212545787174557	-0.366573956331458	-0.154028169156901
Pfkm	0.0869122201823049	0.0646843719312973	0.0614746419278506	-0.0222278482510076	-0.0254375782544542	-0.00320973000344664
Pfkp	0.204333826406042	-0.0614801549794432	0.0109296134723413	-0.265813981385486	-0.193404212933701	0.0724097684517845
Pfn1	-0.190994784958356	-0.104648673712146	-0.00284690636067061	0.0863461112462096	0.188147878597685	0.101801767351476
Pfn2	0.00361847612087197	-0.0736597954259312	0.0332868036922935	-0.0772782715468032	0.0296683275714216	0.106946599118225
Pfn3	-0.147669860561086	-0.303570222188002	0.0219554414666106	-0.155900361626916	0.169625302027697	0.325525663654613
Pgam1	-0.0854600826922936	0.0663080739897792	0.00380747160146968	0.151768156682073	0.0892675542937633	-0.0625006023883095
Pgam5	-0.184936414931399	0.0186082373117221	-0.193390201674133	0.203544652243121	-0.00845378674273405	-0.211998438985855
Pgap1	0.351817060833401	-0.105894556469689	-0.14309057581773	-0.457711617303091	-0.494907636651131	-0.0371960193480406
Pgap2	-0.0735561328740857	0.131998146283225	0.174967785164934	0.205554279157311	0.24852391803902	0.0429696388817092
Pgap3	0.212313630256124	-0.119111076715882	0.0272666286998677	-0.331424706972005	-0.185047001556256	0.146377705415749
Pgbd5	0.00575157392442658	0.0115886709917273	0.0168144631599748	0.00583709706730072	0.0110628892355483	0.00522579216824753
Pgd	-0.133579904193555	0.0322925996712444	0.11397006710363	0.1658725038648	0.247549971297185	0.0816774674323854
Pgghg	-0.233157179505982	-0.124591804706491	-0.420629909147337	0.108565374799491	-0.187472729641355	-0.296038104440846
Pggt1b	-0.075040451408517	-0.0210052123780623	-0.0017497248212626	0.0540352390304548	0.0732907265872544	0.0192554875567997
Pgk1	-0.0252791819425274	0.0617099238703259	0.0760193949697765	0.0869891058128533	0.101298576912304	0.0143094710994506
Pgls	-0.370970560951248	-0.313012000813312	-0.40454980811697	0.0579585601379361	-0.0335792471657219	-0.091537807303658
Pgm1	-0.114034656704638	-0.0173372404470129	0.0519927921168018	0.0966974162576248	0.16602744882144	0.0693300325638148
Pgm2	-0.283785988105868	-0.0959497939027674	-0.147605441239895	0.187836194203101	0.136180546865974	-0.0516556473371273
Pgm2l1	0.16951339865109	-0.172884319978489	-0.00762996173932962	-0.342397718629579	-0.177143360390419	0.165254358239159
Pgm3	0.0517585695862273	-0.263026983569163	-0.150501390617864	-0.31478555315539	-0.202259960204091	0.112525592951299
Pgm5	-0.390693513041658	0.0450552079348352	-0.0101841343045868	0.435748720976494	0.380509378737072	-0.055239342239422
Pgp	-0.167989542074738	0.0669933370329075	-0.0744497582889651	0.234982879107646	0.093539783785773	-0.141443095321873
Pgr	0.139952959857205	0.147609184891292	-0.0614378042117925	0.00765622503408731	-0.201390764068998	-0.209046989103085
Pgrmc1	-0.169604931706229	-0.144952171323316	0.0418816963811122	0.0246527603829121	0.211486628087341	0.186833867704429
Pgrmc2	0.00954593298642869	0.0896338826436161	0.0294200586597526	0.0800879496571874	0.0198741256733239	-0.0602138239838635
Pgs1	-0.254685366556583	-0.0486417623587839	-0.104848952091062	0.206043604197799	0.149836414465521	-0.0562071897322779
Phactr1	0.00799132624111822	-0.0132599591748141	-0.0850211034824416	-0.0212512854159323	-0.0930124297235598	-0.0717611443076275
Phactr3	-0.104667306502023	-0.0563569854617208	-0.0416776232434781	0.0483103210403023	0.0629896832585451	0.0146793622182427
Phax	-0.339597651840891	0.137846153793095	0.0613135105613708	0.477443805633987	0.400911162402262	-0.0765326432317247
Phb	0.000803636818025928	-0.0250026438259162	-0.0684609566306316	-0.0258062806439421	-0.0692645934486575	-0.0434583128047154
Phb2	-0.0129549487297104	0.0367477378450503	0.156905391248085	0.0497026865747608	0.169860339977795	0.120157653403035
Phc1	-0.0642735363824647	0.0427781850777551	0.00718518193278271	0.10705172146022	0.0714587183152474	-0.0355930031449724
Phc2	-0.0524406578031166	-0.127706233453156	-0.0174999645585304	-0.0752655756500398	0.0349406932445862	0.110206268894626
Phc3	0.417991360740208	0.152150138642405	-0.0391859205292224	-0.265841222097802	-0.45717728126943	-0.191336059171628
Phf1	-0.114472340714299	0.0583068259621054	0.0135283323925034	0.172779166676404	0.128000673106802	-0.044778493569602
Phf10	-0.0527501303855946	0.0865675451480013	0.13343842925686	0.139317675533596	0.186188559642454	0.0468708841088584
Phf12	0.0470036170744548	0.0139022381552479	0.00455733549959298	-0.0331013789192069	-0.0424462815748618	-0.00934490265565491
Phf13	0.0340935710210288	0.121919748095389	-0.0244720093688877	0.08782617707436	-0.0585655803899164	-0.146391757464276
Phf14	0.0941816534477834	-0.00320619402652072	0.0692360225159906	-0.0973878474743041	-0.0249456309317928	0.0724422165425113
Phf2	0.0430537212738864	-0.0377568631068629	0.075442098212353	-0.0808105843807494	0.0323883769384666	0.113198961319216
Phf20	0.223846921582822	0.0241526937418643	-0.00812834673740126	-0.199694227840958	-0.231975268320224	-0.0322810404792655
Phf20l1	0.114352435845072	0.105020239884949	0.0821550990324355	-0.00933219596012293	-0.0321973368126365	-0.0228651408525136
Phf21a	-0.0340902303795444	-0.108061073038857	-0.0648685533409153	-0.0739708426593128	-0.0307783229613709	0.0431925196979418
Phf21b	0.0130733311493678	0.0263705135801552	-0.273823076228634	0.0132971824307874	-0.286896407378002	-0.300193589808789
Phf23	0.00417220702450852	0.0772136253666469	-0.0773969359378339	0.0730414183421384	-0.0815691429623424	-0.154610561304481
Phf24	0.223066393204489	0.0166363422298181	-0.0392611190582176	-0.206430050974671	-0.262327512262706	-0.0558974612880357
Phf3	0.111588384268533	0.00438208393851222	-0.148558553048922	-0.10720630033002	-0.260146937317455	-0.152940636987434
Phf5a	-0.218738495863252	-0.0788991642878371	-0.0236369584556753	0.139839331575415	0.195101537407576	0.0552622058321618
Phf6	0.029963478196416	0.0115484505364113	0.0730010152721486	-0.0184150276600046	0.0430375370757326	0.0614525647357372
Phf7	-0.118580589775691	0.123659902355766	0.00251551246643095	0.242240492131457	0.121096102242122	-0.121144389889335
Phf8	0.0379737503154617	-0.037416977973939	0.0389913605700425	-0.0753907282894007	0.00101761025458082	0.0764083385439815
Phgdh	-0.656851528917986	-0.3485542808918	0.329868404495689	0.308297248026186	0.986719933413675	0.678422685387489
Phip	0.163152018555062	0.137553537670272	-0.0696512391048081	-0.0255984808847902	-0.23280325765987	-0.20720477677508
Phka1	0.0428524219821635	-0.079077151915549	-0.0532683745712245	-0.121929573897712	-0.096120796553388	0.0258087773443245
Phka2	0.363050694670736	0.136973347006617	0.0979976894239684	-0.226077347664119	-0.265053005246767	-0.0389756575826488
