egfp_coca_hdac5_coca	egfp_coca_egfp_saline	egfp_coca_hdac5_saline	hdac5_coca_egfp_saline	hdac5_coca_hdac5_saline	egfp_saline_hdac5_saline
Dpagt1	0.999929616069849	0.97268835415155	0.997949386523632	0.961257046376826	0.999359637658343	0.929594406955519
Dpf1	0.976915748189876	0.813693268926663	0.999996041659946	0.597218965247456	0.980297552503215	0.803018239546834
Dpf2	0.258276509484239	0.998839802190484	0.869121831671455	0.213603029513343	0.612875088184676	0.80225471211083
Dpf3	0.945488484635858	0.957208283853654	0.429621387692195	0.999961676756737	0.723519655422594	0.69816604127876
Dph1	0.937084758429986	0.998927989783357	0.957023183721849	0.888641499081639	0.999835104388857	0.916287894446325
Dph3	0.997312689494365	0.655604558338605	0.161015155137359	0.549250646761531	0.123500932690402	0.648754503349737
Dph5	0.795967688976792	0.93883096033464	0.366734028006078	0.486794295654745	0.108146609673624	0.661289310760893
Dph7	0.811774379342761	0.774452060628508	0.848776266522287	0.999843195610593	0.38499887662638	0.352547898235546
Dpm2	0.7694484887591	0.968169139284657	0.602507324198879	0.951287668636121	0.98959906513565	0.841101114869813
Dpm3	0.203725251171952	0.348382319366759	0.960528983846564	0.973938971416922	0.104405154713731	0.186181097565238
Dpp10	0.424214349754005	0.946425011790431	0.995206451557122	0.715506449664761	0.321612012072173	0.864250805721987
Dpp3	0.999694241118513	0.727950507271133	0.382310178744546	0.677048345935069	0.342256014360658	0.911402589174209
Dpp4	0.999855095507674	0.999414527336025	0.83185803018038	0.997506277606214	0.864297107678817	0.774937982456865
Dpp6	0.869521539816494	0.870401484360789	0.323270835761983	0.469605130998234	0.116655164136966	0.709869132052135
Dpp7	0.795352333833311	0.991944772547982	0.362893935185806	0.644954232380574	0.106636246532911	0.49678453943911
Dpp8	0.971590610165729	0.999140575023605	0.682390756102659	0.989907420146344	0.449138123002917	0.609446251335615
Dpp9	0.989862460662777	0.989344802412765	0.944677803533571	0.927348795608804	0.830688998683366	0.994624453538208
Dpy19l1	0.832242018718289	0.999209831822541	0.999961834069476	0.769049640075908	0.853335329789136	0.99801191433916
Dpy19l3	0.969350284670983	0.993338922605622	0.873157807612083	0.997683538401434	0.6466598413266	0.747041334322957
Dpy19l4	0.940408834315498	0.999784730110218	0.918782002108915	0.914497562392602	0.646563449887127	0.943931544262357
Dpy30	0.576646657207888	0.963384901880832	0.516813583668308	0.343413880919368	0.094680265669675	0.775453313713926
Dpyd	0.713588910947335	0.985917702720475	0.739793742624361	0.879237789614457	0.999956385709469	0.898178424277126
Dpysl2	0.964887566241012	0.68198861090177	0.930730542063441	0.432140851205404	0.721891076110749	0.947680944050953
Dpysl3	0.359601749493508	0.126695634573184	0.348300111011944	0.0112617346269529	0.0315212055882217	0.86876886516495
Dpysl4	0.89096198535206	0.978678377695434	0.943533923981001	0.700901761599303	0.609962958297628	0.998334521839454
Dpysl5	0.587627933646189	0.289713622208145	0.603304454287261	0.0482405371912372	0.121531027269681	0.910674533321382
Dr1	0.421024629905116	0.946957727443052	0.756945654670388	0.710770533395253	0.921394632921867	0.966724465580509
Dram2	0.783869366080951	0.666570911577822	0.998544353474739	0.996122345807905	0.700473564877587	0.579638487603657
Drap1	0.240604865744593	0.765432987828938	0.999995877319667	0.703169792539313	0.233762943556057	0.753840907978831
Drc3	0.865026370614887	0.978153569479466	0.996609648832717	0.663866881648687	0.765169440067897	0.997551429645804
Drd1	0.503143123799497	0.988449409882574	0.999996865509504	0.352344751153144	0.492644889471242	0.990459711940262
Drd2	0.998596037132998	0.671879993331699	0.986233233345953	0.585946355014583	0.959730684383385	0.845549923835111
Drg1	0.774802347761542	0.300517837036836	0.877116378318001	0.785957492475848	0.996088167490893	0.668488255058412
Drg2	0.945170014832579	0.973565672560377	0.888302492135034	0.99921922408337	0.998112405541598	0.990291715085216
Drosha	0.999948158715184	0.47386878845939	0.683098478117689	0.500349303738275	0.711331398212657	0.979636780472865
Drp2	0.533084015761086	0.984811760428054	0.828814553671142	0.724592898354009	0.189194628508843	0.645241790029303
Dscam	0.209509946068148	0.998579873124063	0.999109847133741	0.170002368835323	0.249443952266299	0.991201266912226
Dscaml1	0.976765840500302	0.840328810873263	0.98795598459515	0.628026166566238	0.886668417589499	0.954791446935227
Dse	0.384619358788733	0.324506259384189	0.203549198619598	0.998920835513501	0.956650100557562	0.982889920512188
Dsel	0.985650781128764	0.751512803237871	0.54533455085045	0.907057604145916	0.733214962515506	0.981107626614482
Dst	0.165315614081245	0.332062758537736	0.675534853344772	0.948856272090195	0.639535766002861	0.903492425387745
Dstn	0.994719999796255	0.743390280634029	0.997676546886229	0.861813168995849	0.999922518863839	0.83551980081714
Dstyk	0.991269465023692	0.350298344003706	0.457239877024535	0.485552384970488	0.610355665507101	0.995364779307417
Dtd1	0.715853710373552	0.992281679857441	0.538721054667854	0.85413447399304	0.987928742242865	0.690770472834747
Dtna	0.993241596953349	0.991122257756567	0.998913934435122	0.944391047933443	0.976487068455345	0.998793541220868
Dtnb	0.964534465987429	0.971681504911648	0.472413431332378	0.99998183576028	0.727358041709452	0.707669112191697
Dtnbp1	0.0531672251629673	0.992361433317839	0.287452660888955	0.0362791405178241	0.629660044443076	0.201042580399853
Dtwd1	0.993229419120644	0.868610679580868	0.999902210257822	0.740469357079734	0.987303273142517	0.894142413689725
Dtx1	0.9240240010318	0.999870499862694	0.875215045771646	0.944763482742939	0.55248078089633	0.845036334554327
Dtx2	0.998195846991063	0.943640900290067	0.193972226973698	0.979424162161772	0.242374082089116	0.391323262826888
Dtx3	0.192352876597206	0.271976820039078	0.775458316574157	0.0124950546985976	0.598717748240311	0.0728131660584996
Dtx4	0.996287647067504	0.996987771840659	0.638010425389214	0.974861607776855	0.520363279422521	0.74780675525634
Dtymk	0.283200317739424	0.245810081011801	0.865806110356268	0.999488556335625	0.0993997318714251	0.0851744093908993
Dus1l	0.128357929924242	0.0654795388317326	0.0459987274614349	0.961866640064605	0.883017724943906	0.994031431208115
Dus2	0.828097338918545	0.956310263542871	0.992096275992537	0.984071438948758	0.683314669636216	0.862369809568346
Dus3l	0.206651597418674	0.659759180721077	0.711898444251854	0.745993155515881	0.69474323548961	0.999678228028411
Dusp1	0.89125064393888	0.441863621212093	0.0912228829393587	0.821135621705235	0.241500292636176	0.643236868957751
Dusp10	0.993846188847724	0.950389930414252	0.999399321063547	0.992354303280898	0.998988784773448	0.975152022865982
Dusp11	0.976928374797214	0.911724192788935	0.841653875920083	0.993869814218769	0.972645049938833	0.998049676840529
Dusp14	0.633301476217257	0.209132389237783	0.114654142793162	0.775619593260509	0.535379986475532	0.970353485069857
Dusp15	0.804933954696278	0.976974430962693	0.98354781667012	0.956462847882211	0.612241396915525	0.872323188159053
Dusp16	0.998955252023101	0.225530730046156	0.936914888872397	0.187119878809946	0.888889966581705	0.456792083200769
Dusp22	0.220147227599944	0.716392636697339	0.695204537272769	0.71635032730358	0.737267040913276	0.999977811870045
Dusp26	0.997844564065196	0.878420471206251	0.992180381829838	0.796688420113208	0.999641077445248	0.745996191234735
Dusp3	0.998471022312123	0.665067054148367	0.973131391250423	0.576716341779482	0.935358722243066	0.878408298801768
Dusp4	0.999900053728946	0.851744236719912	0.316540904214397	0.822254936764798	0.292281255155241	0.724077029193068
Dusp5	0.382621056833834	0.348048673962109	0.619098871904096	0.999806703740759	0.966321168583264	0.947682626907668
Dusp6	0.990916194598499	0.902876260065264	0.999717634152544	0.978817957807946	0.996953902570869	0.933120328157423
Dusp7	0.698541594009636	0.89400957795786	0.537545960056731	0.976731157124706	0.990871529139051	0.897829467197794
Dusp8	0.884398744189189	0.996901379945957	0.998861594370394	0.792446150404431	0.934764365653415	0.985006752678885
Dusp9	0.997954075756434	0.999914806737238	0.996492850266384	0.999419980977929	0.999983502807623	0.998718078761704
Dvl1	0.171256641946417	0.99833008543459	0.999999894399823	0.213472192854865	0.169749383461332	0.998125478265544
Dvl2	0.980202545870351	0.670865713052388	0.909900773416561	0.86468442073905	0.991829740124595	0.958320882602875
Dvl3	0.744500445004377	0.972749161900196	0.886063914173254	0.510720320277035	0.36593486309876	0.990185967983182
Dxo	0.88636918955932	0.998869560294106	0.460829720355666	0.936134958638477	0.844775836731564	0.53571491807297
Dym	0.798820293955785	0.652231462518052	0.0716836904416139	0.99245079467375	0.0201088114302909	0.0139713986047477
Dync1h1	0.0542914086041348	0.845835319203594	0.796760239752621	0.170270100435742	0.0153460886342616	0.368615222500526
Dync1i1	0.0633539816776563	0.999798104326645	0.503721103043813	0.0709612414370159	0.439799726382218	0.546790544826809
Dync1i2	0.854229016701962	0.976068486271105	0.863153192992536	0.64287438209054	0.443395438141741	0.981324399548305
Dync1li1	0.96300330596602	0.849352743524549	0.982741126142551	0.598778158720916	0.999457319196345	0.66132431329816
Dync1li2	0.994600262676509	0.99885844197725	0.967135630460172	0.999623599206296	0.896057273248862	0.930316391695183
Dync2h1	0.274383896641212	0.616391690554177	0.878113439035546	0.88582512135246	0.627058083392815	0.954886963409486
Dynll1	0.773663851181654	0.456855584742165	0.299544797240544	0.13294915016916	0.785760901370364	0.0355057242759926
Dynll2	0.902035562442215	0.685897024292264	0.969473776050168	0.338083647441566	0.994866479689505	0.446731861189294
Dynlrb1	0.71068350074617	0.912740432195752	0.740017946190087	0.971651931075112	0.230033615138118	0.394198933851491
Dynlrb2	0.923996270415419	0.994122481808286	0.999996592689587	0.822169022403458	0.930534323128905	0.992584638273358
Dyrk1a	0.647883739127511	0.82231029268438	0.926374240538586	0.244921790099989	0.339094202270408	0.99361938594046
Dyrk1b	0.920531719640882	0.985991672393239	0.913927691649242	0.773458882010287	0.602651571262047	0.988841129930045
Dyrk2	0.15138379570723	0.978751449087454	0.755390572003798	0.255319081463737	0.0373039042610729	0.54078325578258
Dyrk3	0.430776842992764	0.883438152743833	0.329383720846756	0.819732187751813	0.995547819650403	0.700803167490862
Dysf	0.00425250927084941	0.999861656820964	0.522960734451986	0.00463415588333504	0.000863946269995641	0.485632041321407
Dzank1	0.0464839752112538	0.989865912783447	0.948981430249089	0.0305707986611813	0.0222563399139952	0.995303245072909
Dzip1	0.664972565275989	0.975754525218478	0.999843673679256	0.445295388206462	0.623677161554128	0.986320874609131
Dzip1l	0.759184794623757	0.829283404217487	0.941300727615185	0.323102059260768	0.454890789235902	0.990735760886607
Dzip3	0.0258406882207018	0.997138414212701	0.999891857069281	0.0338492920645914	0.0236326125487676	0.993314248417014
E130114P18Rik	0.941922772406344	0.999768032917902	0.999840359983393	0.9629120933811	0.96072570588801	0.999999623789067
E130308A19Rik	0.983838720939603	0.999973514595697	0.995962709552774	0.988661990216943	0.937604021635303	0.993336322376147
E130309D02Rik	0.268172160520469	0.849380477969436	0.409579947649867	0.654433050400462	0.984799320298272	0.836565418604074
E2f1	0.988745976007421	0.996729980501478	0.854785598969055	0.952981042710173	0.695811049545022	0.93205816626096
E2f3	0.994516604179036	0.973119956515136	0.911960499467839	0.907189150532936	0.807660021531612	0.99535852189671
E2f4	0.826069529467585	0.603427568987736	0.989315440180244	0.22286550676699	0.664154430790754	0.771781967317337
E2f5	0.34188169873579	0.927587848744025	0.999469841572634	0.649505253961554	0.390368698699239	0.958145400142679
E2f6	0.883552301496221	0.984272806382928	0.590498691109949	0.712206027227339	0.938942592093715	0.408583902505105
E4f1	0.979735014622665	0.420472449705799	0.997537777531497	0.263526669391961	0.93899326988086	0.514685273305265
Eaf1	0.998787948896193	0.0793603216584045	0.763974944093782	0.0975513566737276	0.8368670063556	0.302231670988939
Eapp	0.747084141886354	0.994692059441628	0.930442905235268	0.613693086827874	0.974068896629359	0.835798153914013
Ears2	0.906129586165549	0.0134188457252978	0.287851505512175	0.033255047283431	0.607555390559873	0.194891043050559
Ebag9	0.553849732881863	0.81212729184359	0.354387598618732	0.962505174235295	0.976272556133377	0.815812469882087
Ebf1	0.998666839607539	0.766611764054131	0.693374043970532	0.841387964288362	0.77491176263923	0.999042788683205
Ebf4	0.899588921215582	0.870868893778905	0.999997475430777	0.509320456438937	0.892493259009539	0.878611584202451
Ebna1bp2	0.123030764012424	0.847649255191396	0.0560813756472733	0.359890984136948	0.941896906724193	0.17475360290406
Ece1	0.96527272228598	0.975032287874437	0.99131670845543	0.999947581396379	0.875475322762902	0.89586874525364
Ecel1	0.901579169642351	0.999322211020562	0.900805521784395	0.941072818075203	0.55275224260723	0.851247175050719
Ech1	0.284885796523173	0.996218925959824	0.879789144658936	0.371316970395116	0.641226933551999	0.951407382243187
Echdc1	0.0370948439403491	0.984383400894437	0.682339124089962	0.0229163190515358	0.00814639039337162	0.860561426246544
Echdc2	0.980290041569469	0.873291112311611	0.985355989534405	0.980910433962145	0.999979869183379	0.974997843687116
Echs1	0.533404876248642	0.976681417451631	0.12495616758367	0.75500247919767	0.669792383315428	0.216499367077366
Eci2	0.114677569327216	0.484681582796962	0.925835904898632	0.686887315412913	0.0484754377963952	0.23116487570782
Ecm1	0.992555028837811	0.999757543743343	0.733643263369116	0.983490875155303	0.866900656882977	0.68672143867186
Ecpas	0.980305406418464	0.980998262183203	0.996764960434478	0.999999959142689	0.99794917509042	0.99810909110747
Ecsit	0.839171147802935	0.957145876177601	0.582785749537118	0.572105059957353	0.220152650037846	0.848003126292183
Eda	0.973984233576699	0.999986295899264	0.931923446751526	0.979371426650609	0.749393116001021	0.921487333901855
Edc3	0.959634392389067	0.999513103646026	0.9991019748583	0.930583550866674	0.983478047093167	0.994743147616014
Edc4	0.984076180406739	0.991003907309804	0.889859536659594	0.916300596846696	0.98285450904775	0.754003496414061
Edem1	0.253261487440004	0.804515595125471	0.305005565562324	0.682567642428584	0.998812624133763	0.761714438854743
Edem2	0.596724562323182	0.579537440448899	0.907236421972388	0.999988405299918	0.923264880019492	0.912797610769387
Edem3	0.73077966870288	0.901381569555484	0.677996604465233	0.982662799239075	0.207885041212071	0.331533001576993
Edf1	0.549716305460224	0.832018633638213	0.415207782639633	0.199006667610395	0.066548167230055	0.858979711962058
Edil3	0.78082256339969	0.996659489414217	0.999080634496571	0.877254053127605	0.845782491931649	0.999851181601759
Ednra	0.96899029242823	0.986000822279572	0.842357503113426	0.861620095015751	0.980198468932679	0.666891452750427
Ednrb	0.692207438399195	0.999999202638531	0.99997840464674	0.699232244683854	0.713237597043251	0.999993586711478
Edrf1	0.856778329442537	0.999999998629423	0.999512346113395	0.856107833999743	0.900758632129728	0.999491536130356
Eea1	0.831853183171984	0.92583244638447	0.999977495617253	0.995082809308404	0.849634060886999	0.93768063600793
Eed	0.969407307131193	0.831385778236336	0.582337742705814	0.594392792055431	0.360280733800486	0.965014159765817
Eef1a1	0.601438219792261	0.896739666473703	0.928374497683281	0.934801794499329	0.308392082012809	0.589803516289447
Eef1a2	0.802864129255124	0.783991926837321	0.668382764162943	0.999979703038665	0.99402111191732	0.996278984083184
Eef1aknmt	0.206213850340126	0.999998914127361	0.997335569583842	0.202359277150256	0.26513385085629	0.996711481498746
Eef1b2	0.173509195968087	0.385673033209512	0.87468490641991	0.922546356114091	0.446600550288116	0.782505232419617
Eef1d	0.106043038862923	0.891338262707932	0.384312306000039	0.0391344477880525	0.0102646502570859	0.759367109533924
Eef1e1	0.734911862289532	0.991467362672178	0.918717420151851	0.873348798007676	0.976397322204391	0.984327506996823
