fromNode	toNode	weight	direction	fromAltName	toAltName
1110004F10Rik	Rps27a	0.00209500247168647	undirected	NA	NA
1110004F10Rik	Rps5	0.0204696845727085	undirected	NA	NA
1110004F10Rik	Rrbp1	0.00543185846498759	undirected	NA	NA
1110004F10Rik	Ryk	0.00801418571868003	undirected	NA	NA
1110004F10Rik	Sarnp	0.00501358379444197	undirected	NA	NA
1110004F10Rik	Sbds	0.0211378495599577	undirected	NA	NA
1110004F10Rik	Sdcbp	0.0106276844033903	undirected	NA	NA
1110004F10Rik	Sec11a	0.0129555195595373	undirected	NA	NA
1110004F10Rik	Sec11c	0.00927828762475635	undirected	NA	NA
1110004F10Rik	Serf2	0.017327540901126	undirected	NA	NA
1110004F10Rik	Setd3	0.00565600784660818	undirected	NA	NA
1110004F10Rik	Sh3gl3	0.0190378431352765	undirected	NA	NA
1110004F10Rik	Siah1a	0.00142172332102263	undirected	NA	NA
1110004F10Rik	Slc25a1	0.015674884909731	undirected	NA	NA
1110004F10Rik	Slc25a17	0.0116771551894416	undirected	NA	NA
1110004F10Rik	Slc25a3	0.0263290323193836	undirected	NA	NA
1110004F10Rik	Slc25a5	0.00763053892242798	undirected	NA	NA
1110004F10Rik	Smim18	0.0353693831074523	undirected	NA	NA
1110004F10Rik	Snip1	0.0198877973254693	undirected	NA	NA
1110004F10Rik	Snrnp35	0.0037372192375538	undirected	NA	NA
1110004F10Rik	Snx3	0.00500558682352132	undirected	NA	NA
1110004F10Rik	Snx5	0.00261362923691687	undirected	NA	NA
1110004F10Rik	Sod1	0.0290365084842151	undirected	NA	NA
1110004F10Rik	Sox4	0.00199672146740482	undirected	NA	NA
1110004F10Rik	Sptssa	0.00583528400478712	undirected	NA	NA
1110004F10Rik	Srsf3	0.00902354298636907	undirected	NA	NA
1110004F10Rik	Srsf9	0.0127147216668417	undirected	NA	NA
1110004F10Rik	Ss18	0.0773955358302582	undirected	NA	NA
1110004F10Rik	St3gal4	0.00919687905865476	undirected	NA	NA
1110004F10Rik	Suclg1	0.010172522225161	undirected	NA	NA
1110004F10Rik	Tax1bp1	0.000878684343769184	undirected	NA	NA
1110004F10Rik	Tcf7l2	0.00499459046287624	undirected	NA	NA
1110004F10Rik	Timm17b	0.00168955288663681	undirected	NA	NA
1110004F10Rik	Timm8b	0.0209566507660148	undirected	NA	NA
1110004F10Rik	Tll1	0.0136852812806157	undirected	NA	NA
1110004F10Rik	Tln1	0.0745593306458321	undirected	NA	NA
1110004F10Rik	Tm7sf2	0.0174208627185901	undirected	NA	NA
1110004F10Rik	Tm9sf3	0.00126219387879306	undirected	NA	NA
1110004F10Rik	Tmed4	0.0108118552210975	undirected	NA	NA
1110004F10Rik	Tmem176b	0.0328424749324455	undirected	NA	NA
1110004F10Rik	Tmsb4x	0.00544098412230192	undirected	NA	NA
1110004F10Rik	Tomm22	0.0389803720858334	undirected	NA	NA
1110004F10Rik	Tpp1	0.00794263662073705	undirected	NA	NA
1110004F10Rik	Tpst2	0.0384850293648755	undirected	NA	NA
1110004F10Rik	Tra2b	0.0243890657307391	undirected	NA	NA
1110004F10Rik	Trappc3	0.0165472629723531	undirected	NA	NA
1110004F10Rik	Trappc6b	0.00508244413078229	undirected	NA	NA
1110004F10Rik	Trim28	0.0148602046927972	undirected	NA	NA
