fromNode	toNode	weight	direction	fromAltName	toAltName
2310061I04Rik	Agrp	0.0147976599732205	undirected	NA	NA
2310061I04Rik	Armh4	0.00135306180048034	undirected	NA	NA
2310061I04Rik	Asb7	0.00704015769460123	undirected	NA	NA
2310061I04Rik	Atl1	0.00534305396294185	undirected	NA	NA
2310061I04Rik	Atp5a1	0.00128990231026963	undirected	NA	NA
2310061I04Rik	Atp6v1g2	0.00376236425926409	undirected	NA	NA
2310061I04Rik	Atp7a	0.00602089472180076	undirected	NA	NA
2310061I04Rik	Bcorl1	0.0223628170924501	undirected	NA	NA
2310061I04Rik	Brms1l	0.00210630782308521	undirected	NA	NA
2310061I04Rik	Ccdc30	0.00160821535892133	undirected	NA	NA
2310061I04Rik	Cdc37l1	0.0429631410133179	undirected	NA	NA
2310061I04Rik	Chtf18	0.000949338852504066	undirected	NA	NA
2310061I04Rik	Dclre1b	0.00717737454864825	undirected	NA	NA
2310061I04Rik	Ddx24	0.0105154110240957	undirected	NA	NA
2310061I04Rik	Dennd11	0.00194832303517145	undirected	NA	NA
2310061I04Rik	Dnajb6	0.0037328390515132	undirected	NA	NA
2310061I04Rik	Elovl5	0.0118882548504221	undirected	NA	NA
2310061I04Rik	Enpp5	0.00614225287765477	undirected	NA	NA
2310061I04Rik	Exosc7	0.00118812332975156	undirected	NA	NA
2310061I04Rik	Faim2	0.0119548522459418	undirected	NA	NA
2310061I04Rik	Fbxo3	0.000459914005663013	undirected	NA	NA
2310061I04Rik	Fkrp	0.00170139449440445	undirected	NA	NA
2310061I04Rik	Fntb	0.000934312298229452	undirected	NA	NA
2310061I04Rik	Ganc	0.00249199240503708	undirected	NA	NA
2310061I04Rik	Gle1	0.0114379055705116	undirected	NA	NA
2310061I04Rik	Glrb	0.00161080539829062	undirected	NA	NA
2310061I04Rik	Gm10563	0.00132816333805222	undirected	NA	NA
2310061I04Rik	Gm15294	0.00307491727684979	undirected	NA	NA
2310061I04Rik	Grid1	0.00134250486984364	undirected	NA	NA
2310061I04Rik	Hdx	0.0408335652127815	undirected	NA	NA
2310061I04Rik	Idh3b	0.00140083762244066	undirected	NA	NA
2310061I04Rik	Kdm3b	0.00141830888859817	undirected	NA	NA
2310061I04Rik	Lta4h	0.00872921167352174	undirected	NA	NA
2310061I04Rik	Macc1	0.00392736174652962	undirected	NA	NA
2310061I04Rik	Map3k4	0.00465374027539516	undirected	NA	NA
2310061I04Rik	Map7d2	0.0050134046672954	undirected	NA	NA
2310061I04Rik	Mex3a	0.0024768062902202	undirected	NA	NA
2310061I04Rik	Mfap3	0.00244071105181687	undirected	NA	NA
2310061I04Rik	Mpi	0.00441242358610351	undirected	NA	NA
2310061I04Rik	Ncoa7	0.023799829886535	undirected	NA	NA
2310061I04Rik	Ndufv2	0.00115999292333481	undirected	NA	NA
2310061I04Rik	Nrf1	0.00251927090599912	undirected	NA	NA
2310061I04Rik	Nt5dc1	0.00438766360439498	undirected	NA	NA
2310061I04Rik	Olfm3	0.0179549671611234	undirected	NA	NA
2310061I04Rik	Oscp1	0.00240518041899785	undirected	NA	NA
2310061I04Rik	Parp12	0.00216897815031238	undirected	NA	NA
2310061I04Rik	Pcdh9	0.0042000599168829	undirected	NA	NA
2310061I04Rik	Pebp1	0.00776038369320684	undirected	NA	NA
2310061I04Rik	Pef1	0.00136093745709287	undirected	NA	NA
2310061I04Rik	Ppa1	0.0575631593706646	undirected	NA	NA
2310061I04Rik	Rab11fip2	0.00177435905387369	undirected	NA	NA
2310061I04Rik	Rnf115	0.00409708428567909	undirected	NA	NA
2310061I04Rik	Rnf145	0.000977615845737747	undirected	NA	NA
2310061I04Rik	Rp2	0.00155582330783804	undirected	NA	NA
2310061I04Rik	Rybp	0.00167934594013464	undirected	NA	NA
2310061I04Rik	Spag5	0.00521730217477881	undirected	NA	NA
2310061I04Rik	Stambp	0.00162025379734199	undirected	NA	NA
2310061I04Rik	Taf7	0.00301337221721127	undirected	NA	NA
2310061I04Rik	Tceal3	0.00528576869821591	undirected	NA	NA
2310061I04Rik	Terf2ip	0.00277007469232355	undirected	NA	NA
2310061I04Rik	Timm10	0.0166848983838117	undirected	NA	NA
2310061I04Rik	Tmem19	0.00299413476007211	undirected	NA	NA
2310061I04Rik	Tmem50b	0.000878622070705429	undirected	NA	NA
2310061I04Rik	Tnfrsf11a	0.00194805001433253	undirected	NA	NA
2310061I04Rik	Trpm2	0.00379098783424998	undirected	NA	NA
2310061I04Rik	Tspyl4	0.00551404286671673	undirected	NA	NA
2310061I04Rik	Ttc19	0.00875865311449754	undirected	NA	NA
2310061I04Rik	Tti2	0.00073344812199768	undirected	NA	NA
2310061I04Rik	Tulp2	0.00227034259490791	undirected	NA	NA
2310061I04Rik	Txnl4a	0.00271876212498742	undirected	NA	NA
2310061I04Rik	Uqcrb	0.00121085320067398	undirected	NA	NA
2310061I04Rik	Usp40	0.00290487384601323	undirected	NA	NA
2310061I04Rik	Wdpcp	0.00140034295656748	undirected	NA	NA
2310061I04Rik	Wdr37	0.00601932046081432	undirected	NA	NA
2310061I04Rik	Wdr81	0.00109267363970023	undirected	NA	NA
2310061I04Rik	Yeats2	0.00427506168555804	undirected	NA	NA
2310061I04Rik	Zfp560	0.0146244561697445	undirected	NA	NA
2310061I04Rik	Zfpm2	0.00694892127138855	undirected	NA	NA
2310061I04Rik	Zmynd12	0.000341712696254256	undirected	NA	NA
2310061I04Rik	Zrsr1	0.00256873155934878	undirected	NA	NA
Agrp	Armh4	0.00955438034652119	undirected	NA	NA
Agrp	Asb7	0.00587655463999709	undirected	NA	NA
Agrp	Atl1	0.00335940765128712	undirected	NA	NA
Agrp	Atp5a1	0.00249266640697735	undirected	NA	NA
Agrp	Atp6v1g2	0.0108523640142654	undirected	NA	NA
Agrp	Atp7a	0.00255569505556666	undirected	NA	NA
Agrp	Bcorl1	0.00576098893095398	undirected	NA	NA
Agrp	Brms1l	0.00453389764510652	undirected	NA	NA
Agrp	Ccdc30	0.00698340606876705	undirected	NA	NA
Agrp	Cdc37l1	0.00917230438966675	undirected	NA	NA
Agrp	Chtf18	0.00022657250266334	undirected	NA	NA
Agrp	Dclre1b	0.0025559707197407	undirected	NA	NA
Agrp	Ddx24	0.0724440688158347	undirected	NA	NA
Agrp	Dennd11	0.00300521894888442	undirected	NA	NA
Agrp	Dnajb6	0.0215393692940248	undirected	NA	NA
Agrp	Elovl5	0.0345051644712428	undirected	NA	NA
Agrp	Enpp5	0.00157430369922761	undirected	NA	NA
Agrp	Exosc7	0.0081334435150324	undirected	NA	NA
Agrp	Faim2	0.0215664816519783	undirected	NA	NA
Agrp	Fbxo3	0.0177085037346993	undirected	NA	NA
Agrp	Fkrp	0.0113805295110771	undirected	NA	NA
Agrp	Fntb	0.0052173617659371	undirected	NA	NA
Agrp	Ganc	0.00371953963071838	undirected	NA	NA
Agrp	Gle1	0.00833163778149962	undirected	NA	NA
Agrp	Glrb	0.000416651732261435	undirected	NA	NA
Agrp	Gm10563	0.00190767694017343	undirected	NA	NA
Agrp	Gm15294	0.0508123131373472	undirected	NA	NA
Agrp	Grid1	0.00515672179937973	undirected	NA	NA
Agrp	Hdx	0.0198822058661613	undirected	NA	NA
Agrp	Idh3b	0.00889330229976074	undirected	NA	NA
Agrp	Kdm3b	0.00109739194187452	undirected	NA	NA
Agrp	Lta4h	0.0039795280260933	undirected	NA	NA
Agrp	Macc1	0.00189516323842157	undirected	NA	NA
Agrp	Map3k4	0.00856449315076094	undirected	NA	NA
Agrp	Map7d2	0.0025417390290025	undirected	NA	NA
Agrp	Mex3a	0.00222299477801732	undirected	NA	NA
Agrp	Mfap3	0.00359816372107824	undirected	NA	NA
Agrp	Mpi	0.0144545143213122	undirected	NA	NA
Agrp	Ncoa7	0.00703174986978197	undirected	NA	NA
Agrp	Ndufv2	0.0221868901588542	undirected	NA	NA
Agrp	Nrf1	0.0039260250682741	undirected	NA	NA
Agrp	Nt5dc1	0.00817183365914231	undirected	NA	NA
Agrp	Olfm3	0.00428951195268781	undirected	NA	NA
Agrp	Oscp1	0.00497575120851763	undirected	NA	NA
Agrp	Parp12	0.00727861839236952	undirected	NA	NA
Agrp	Pcdh9	0.00609454374370527	undirected	NA	NA
Agrp	Pebp1	0.0181911963109872	undirected	NA	NA
Agrp	Pef1	0.024928186766898	undirected	NA	NA
Agrp	Ppa1	0.0138792393578349	undirected	NA	NA
Agrp	Rab11fip2	0.00183167270721244	undirected	NA	NA
Agrp	Rnf115	0.0071740556583113	undirected	NA	NA
Agrp	Rnf145	0.00629291489613657	undirected	NA	NA
Agrp	Rp2	0.000571493229309755	undirected	NA	NA
Agrp	Rybp	0.000622223575760439	undirected	NA	NA
Agrp	Spag5	0.00936307559207385	undirected	NA	NA
Agrp	Stambp	0.00165990342545425	undirected	NA	NA
Agrp	Taf7	0.00823688552030133	undirected	NA	NA
Agrp	Tceal3	0.00273752514965307	undirected	NA	NA
Agrp	Terf2ip	0.00787205044494713	undirected	NA	NA
Agrp	Timm10	0.00631057834860768	undirected	NA	NA
Agrp	Tmem19	0.00784183947374996	undirected	NA	NA
Agrp	Tmem50b	0.00293506272575636	undirected	NA	NA
Agrp	Tnfrsf11a	0.000736369260153656	undirected	NA	NA
Agrp	Trpm2	0.00540138716051429	undirected	NA	NA
Agrp	Tspyl4	0.00256690148528524	undirected	NA	NA
Agrp	Ttc19	0.00371721404855062	undirected	NA	NA
Agrp	Tti2	0.00339536277803237	undirected	NA	NA
Agrp	Tulp2	0.00356682565021327	undirected	NA	NA
Agrp	Txnl4a	0.00778899015776659	undirected	NA	NA
Agrp	Uqcrb	0.00729376929145373	undirected	NA	NA
Agrp	Usp40	0.0161150403192281	undirected	NA	NA
Agrp	Wdpcp	0.00550897176432878	undirected	NA	NA
Agrp	Wdr37	0.00764704101773454	undirected	NA	NA
Agrp	Wdr81	0.022140933166256	undirected	NA	NA
Agrp	Yeats2	0.00835100575928371	undirected	NA	NA
Agrp	Zfp560	0.00520887420558159	undirected	NA	NA
Agrp	Zfpm2	0.0112806003261475	undirected	NA	NA
Agrp	Zmynd12	0.00784107416007717	undirected	NA	NA
Agrp	Zrsr1	0.00362970052908347	undirected	NA	NA
Armh4	Asb7	0.00272713874498375	undirected	NA	NA
Armh4	Atl1	0.00156652052102789	undirected	NA	NA
Armh4	Atp5a1	0.00622924316055645	undirected	NA	NA
Armh4	Atp6v1g2	0.0082884517160983	undirected	NA	NA
Armh4	Atp7a	0.000830728651887042	undirected	NA	NA
Armh4	Bcorl1	0.00114587416064804	undirected	NA	NA
Armh4	Brms1l	0.00434334586681014	undirected	NA	NA
Armh4	Ccdc30	0.00956218876446524	undirected	NA	NA
Armh4	Cdc37l1	0.00144317240435551	undirected	NA	NA
Armh4	Chtf18	3.37269737695444e-05	undirected	NA	NA
Armh4	Dclre1b	0.00361915933577345	undirected	NA	NA
Armh4	Ddx24	0.00986762399111213	undirected	NA	NA
Armh4	Dennd11	0.00116421543047143	undirected	NA	NA
Armh4	Dnajb6	0.00744437360834419	undirected	NA	NA
Armh4	Elovl5	0.0243673616761126	undirected	NA	NA
Armh4	Enpp5	0.000822700443526569	undirected	NA	NA
Armh4	Exosc7	0.0014105175814794	undirected	NA	NA
Armh4	Faim2	0.00217145683840997	undirected	NA	NA
Armh4	Fbxo3	0.00879425615684841	undirected	NA	NA
Armh4	Fkrp	0.00504285445048881	undirected	NA	NA
Armh4	Fntb	0.0123966525403428	undirected	NA	NA
Armh4	Ganc	0.0055504175190669	undirected	NA	NA
Armh4	Gle1	0.00162528693854283	undirected	NA	NA
Armh4	Glrb	0.000328643977576149	undirected	NA	NA
Armh4	Gm10563	0.00778045210324461	undirected	NA	NA
Armh4	Gm15294	0.016294511461532	undirected	NA	NA
Armh4	Grid1	0.00752763475328061	undirected	NA	NA
Armh4	Hdx	0.00678739202158456	undirected	NA	NA
Armh4	Idh3b	0.00418150549024934	undirected	NA	NA
Armh4	Kdm3b	0.00447221592371008	undirected	NA	NA
Armh4	Lta4h	0.00915199213629268	undirected	NA	NA
Armh4	Macc1	0.00121030574206915	undirected	NA	NA
Armh4	Map3k4	0.000569101997250229	undirected	NA	NA
Armh4	Map7d2	0.00268834462391822	undirected	NA	NA
Armh4	Mex3a	0.00910521509219785	undirected	NA	NA
Armh4	Mfap3	0.000417003363152943	undirected	NA	NA
Armh4	Mpi	0.00904338069944965	undirected	NA	NA
Armh4	Ncoa7	0.00192841535579804	undirected	NA	NA
Armh4	Ndufv2	0.0206924958887129	undirected	NA	NA
Armh4	Nrf1	0.00344648168506534	undirected	NA	NA
Armh4	Nt5dc1	0.0184354278550897	undirected	NA	NA
Armh4	Olfm3	0.000720252033940178	undirected	NA	NA
Armh4	Oscp1	0.00216157709432992	undirected	NA	NA
Armh4	Parp12	0.00534688983248638	undirected	NA	NA
Armh4	Pcdh9	0.00302236301726933	undirected	NA	NA
Armh4	Pebp1	0.00944263655519795	undirected	NA	NA
Armh4	Pef1	0.0107602841129291	undirected	NA	NA
Armh4	Ppa1	0.0012663897108576	undirected	NA	NA
Armh4	Rab11fip2	0.0116520427330432	undirected	NA	NA
Armh4	Rnf115	0.0583249077208591	undirected	NA	NA
Armh4	Rnf145	0.00855232730292784	undirected	NA	NA
Armh4	Rp2	0.00105430710896621	undirected	NA	NA
Armh4	Rybp	0.000383582168458505	undirected	NA	NA
Armh4	Spag5	0.00235330384567382	undirected	NA	NA
Armh4	Stambp	0.00144678116813028	undirected	NA	NA
Armh4	Taf7	0.00849914985328181	undirected	NA	NA
Armh4	Tceal3	0.00190481264638855	undirected	NA	NA
Armh4	Terf2ip	0.00451728734694093	undirected	NA	NA
Armh4	Timm10	0.00823951615611035	undirected	NA	NA
Armh4	Tmem19	0.00501880807942153	undirected	NA	NA
Armh4	Tmem50b	0.00332463959860348	undirected	NA	NA
Armh4	Tnfrsf11a	7.62238729554055e-05	undirected	NA	NA
Armh4	Trpm2	0.0375582554129542	undirected	NA	NA
Armh4	Tspyl4	0.0025404068485715	undirected	NA	NA
Armh4	Ttc19	0.00112460712623238	undirected	NA	NA
Armh4	Tti2	0.0228157020062524	undirected	NA	NA
Armh4	Tulp2	0.00318680758910474	undirected	NA	NA
Armh4	Txnl4a	0.00236425773704408	undirected	NA	NA
Armh4	Uqcrb	0.0152481242971006	undirected	NA	NA
Armh4	Usp40	0.00877778939429445	undirected	NA	NA
Armh4	Wdpcp	0.000386436849471721	undirected	NA	NA
Armh4	Wdr37	0.00802960948027452	undirected	NA	NA
